x	y	dx	dy
1.43553	0.70854 	0.000005	0.000005
1.43990	0.69710 	0.000005	0.000005
1.43990	0.68163 	0.000005	0.000005
1.44426	0.67019 	0.000005	0.000005
1.44426	0.65424 	0.000005	0.000005
1.44862	0.64603 	0.000005	0.000005
1.45299	0.63475 	0.000005	0.000005
1.45299	0.62685 	0.000005	0.000005
1.45735	0.61751 	0.000005	0.000005
1.45735	0.59898 	0.000005	0.000005
1.46171	0.59109 	0.000005	0.000005
1.46171	0.57433 	0.000005	0.000005
1.46608	0.55935 	0.000005	0.000005
1.46608	0.55242 	0.000005	0.000005
1.47044	0.53679 	0.000005	0.000005
1.47044	0.51150 	0.000005	0.000005
1.47480	0.49813 	0.000005	0.000005
1.47480	0.47928 	0.000005	0.000005
1.47917	0.46816 	0.000005	0.000005
1.48353	0.45495 	0.000005	0.000005
1.48353	0.43545 	0.000005	0.000005
1.48789	0.42144 	0.000005	0.000005
1.48789	0.39469 	0.000005	0.000005
1.49226	0.37906 	0.000005	0.000005
1.49662	0.36263 	0.000005	0.000005
1.49662	0.34297 	0.000005	0.000005
1.50098	0.33347 	0.000005	0.000005
1.50098	0.31591 	0.000005	0.000005
1.50535	0.29915 	0.000005	0.000005
1.50535	0.29287 	0.000005	0.000005
1.50535	0.29045 	0.000005	0.000005
1.50535	0.28836 	0.000005	0.000005
1.51407	0.25662 	0.000005	0.000005
1.51407	0.23422 	0.000005	0.000005
1.51844	0.22697 	0.000005	0.000005
1.52280	0.20506 	0.000005	0.000005
1.52280	0.19427 	0.000005	0.000005
1.52716	0.18202 	0.000005	0.000005
1.53153	0.17010 	0.000005	0.000005
1.53153	0.15029 	0.000005	0.000005
1.53589	0.13143 	0.000005	0.000005
1.54025	0.11339 	0.000005	0.000005
1.54462	0.09937 	0.000005	0.000005
1.54462	0.08777 	0.000005	0.000005
1.54898	0.07633 	0.000005	0.000005
1.55334	0.05877 	0.000005	0.000005
1.55771	0.03783 	0.000005	0.000005
1.56207	0.03670 	0.000005	0.000005
1.56643	0.03235 	0.000005	0.000005
1.56643	0.01753 	0.000005	0.000005
1.57080	0.00996 	0.000005	0.000005
1.57516	0.00126 	0.000005	0.000005
1.57952	-0.00664 	0.000005	0.000005
1.58389	-0.01131 	0.000005	0.000005
1.58825	-0.01099 	0.000005	0.000005
1.59261	-0.01324 	0.000005	0.000005
1.59698	-0.01485 	0.000005	0.000005
1.60134	-0.00599 	0.000005	0.000005
1.60570	-0.00535 	0.000005	0.000005
1.60570	-0.00293 	0.000005	0.000005
1.61007	0.00367 	0.000005	0.000005
1.61879	0.01479 	0.000005	0.000005
1.61879	0.02156 	0.000005	0.000005
1.62316	0.03106 	0.000005	0.000005
1.62316	0.03396 	0.000005	0.000005
1.63188	0.05297 	0.000005	0.000005
1.63625	0.07215 	0.000005	0.000005
1.64061	0.08487 	0.000005	0.000005
1.64497	0.09970 	0.000005	0.000005
1.64934	0.11742 	0.000005	0.000005
1.65370	0.13208 	0.000005	0.000005
1.65806	0.15899 	0.000005	0.000005
1.66243	0.17977 	0.000005	0.000005
1.66679	0.20539 	0.000005	0.000005
1.67115	0.23052 	0.000005	0.000005
1.67988	0.25581 	0.000005	0.000005
1.67988	0.26693 	0.000005	0.000005
1.68424	0.29061 	0.000005	0.000005
1.68861	0.31994 	0.000005	0.000005
1.69297	0.33717 	0.000005	0.000005
1.69733	0.35554 	0.000005	0.000005
1.70170	0.37697 	0.000005	0.000005
1.70606	0.40597 	0.000005	0.000005
1.71042	0.42466 	0.000005	0.000005
1.71479	0.44754 	0.000005	0.000005
1.71479	0.46848 	0.000005	0.000005
1.72351	0.49474 	0.000005	0.000005
1.72351	0.51810 	0.000005	0.000005
1.72788	0.53373 	0.000005	0.000005
1.73224	0.55468 	0.000005	0.000005
1.73660	0.57111 	0.000005	0.000005
1.74097	0.58754 	0.000005	0.000005
1.74533	0.59463 	0.000005	0.000005
1.74533	0.60269 	0.000005	0.000005
1.74969	0.61348 	0.000005	0.000005
1.75406	0.61880 	0.000005	0.000005
1.75842	0.62347 	0.000005	0.000005
1.76278	0.62444 	0.000005	0.000005
1.76278	0.62975 	0.000005	0.000005
1.76715	0.62621 	0.000005	0.000005
1.77151	0.62299 	0.000005	0.000005
1.77151	0.61622 	0.000005	0.000005
1.77587	0.61429 	0.000005	0.000005
1.78024	0.61670 	0.000005	0.000005
1.78460	0.61380 	0.000005	0.000005
1.78460	0.60994 	0.000005	0.000005
1.78896	0.60011 	0.000005	0.000005
1.79333	0.59689 	0.000005	0.000005
1.79333	0.59463 	0.000005	0.000005
1.79769	0.58754 	0.000005	0.000005
1.80205	0.58158 	0.000005	0.000005
1.80642	0.57514 	0.000005	0.000005
1.80642	0.56531 	0.000005	0.000005
1.81078	0.55645 	0.000005	0.000005
1.81514	0.54839 	0.000005	0.000005
1.81951	0.54082 	0.000005	0.000005
1.82387	0.52922 	0.000005	0.000005
1.82823	0.51746 	0.000005	0.000005
1.82823	0.50666 	0.000005	0.000005
1.83260	0.48798 	0.000005	0.000005
1.83696	0.47686 	0.000005	0.000005
1.84132	0.46606 	0.000005	0.000005
1.84569	0.45704 	0.000005	0.000005
1.84569	0.45108 	0.000005	0.000005
1.85005	0.44319 	0.000005	0.000005
1.85441	0.42482 	0.000005	0.000005
1.85878	0.40823 	0.000005	0.000005
1.86314	0.39453 	0.000005	0.000005
1.86314	0.37262 	0.000005	0.000005
1.86750	0.35586 	0.000005	0.000005
1.87187	0.32976 	0.000005	0.000005
1.87623	0.30560 	0.000005	0.000005
1.88059	0.28884 	0.000005	0.000005
1.88496	0.26999 	0.000005	0.000005
1.88932	0.24147 	0.000005	0.000005
1.89805	0.20474 	0.000005	0.000005
1.90241	0.17961 	0.000005	0.000005
1.90677	0.15576 	0.000005	0.000005
1.91114	0.14078 	0.000005	0.000005
1.91550	0.12193 	0.000005	0.000005
1.91986	0.09277 	0.000005	0.000005
1.92423	0.07923 	0.000005	0.000005
1.92859	0.06055 	0.000005	0.000005
1.93295	0.04218 	0.000005	0.000005
1.93732	0.03106 	0.000005	0.000005
1.94168	0.02268 	0.000005	0.000005
1.94604	0.00915 	0.000005	0.000005
1.95041	0.00931 	0.000005	0.000005
1.95477	0.00496 	0.000005	0.000005
1.95477	-0.00406 	0.000005	0.000005
1.95913	-0.00857 	0.000005	0.000005
1.96350	-0.01083 	0.000005	0.000005
1.96786	-0.01485 	0.000005	0.000005
1.97222	-0.00793 	0.000005	0.000005
1.98095	-0.01292 	0.000005	0.000005
1.98095	-0.00825 	0.000005	0.000005
1.98531	0.00045 	0.000005	0.000005
1.98968	0.00496 	0.000005	0.000005
1.99404	0.00867 	0.000005	0.000005
1.99840	0.02140 	0.000005	0.000005
2.00277	0.03557 	0.000005	0.000005
2.00713	0.04862 	0.000005	0.000005
2.01149	0.05861 	0.000005	0.000005
2.01586	0.07521 	0.000005	0.000005
2.02022	0.09857 	0.000005	0.000005
2.02458	0.11420 	0.000005	0.000005
2.02895	0.12483 	0.000005	0.000005
2.03331	0.14223 	0.000005	0.000005
2.03767	0.16237 	0.000005	0.000005
2.04204	0.17300 	0.000005	0.000005
2.04640	0.19636 	0.000005	0.000005
2.04640	0.21634 	0.000005	0.000005
2.05076	0.23471 	0.000005	0.000005
2.05513	0.24953 	0.000005	0.000005
2.05949	0.26677 	0.000005	0.000005
2.05949	0.28272 	0.000005	0.000005
2.06385	0.29770 	0.000005	0.000005
2.06822	0.31704 	0.000005	0.000005
2.06822	0.32702 	0.000005	0.000005
2.07258	0.34265 	0.000005	0.000005
2.07694	0.36327 	0.000005	0.000005
