x	y	dx	dy
0.54383	0.42208 	0.000005	0.000005
0.54383	0.43835 	0.000005	0.000005
0.54417	0.45624 	0.000005	0.000005
0.54453	0.47847 	0.000005	0.000005
0.54453	0.49023 	0.000005	0.000005
0.54490	0.49990 	0.000005	0.000005
0.54490	0.52761 	0.000005	0.000005
0.54529	0.54694 	0.000005	0.000005
0.54570	0.56160 	0.000005	0.000005
0.54570	0.58045 	0.000005	0.000005
0.54612	0.59689 	0.000005	0.000005
0.54612	0.60236 	0.000005	0.000005
0.54656	0.61719 	0.000005	0.000005
0.54656	0.63620 	0.000005	0.000005
0.54656	0.63749 	0.000005	0.000005
0.54701	0.64442 	0.000005	0.000005
0.54701	0.65150 	0.000005	0.000005
0.54701	0.65457 	0.000005	0.000005
0.54701	0.66278 	0.000005	0.000005
0.54701	0.66778 	0.000005	0.000005
0.54748	0.67116 	0.000005	0.000005
0.54748	0.68421 	0.000005	0.000005
0.54748	0.69452 	0.000005	0.000005
0.54797	0.70354 	0.000005	0.000005
0.54797	0.70902 	0.000005	0.000005
0.54847	0.70983 	0.000005	0.000005
0.54847	0.72304 	0.000005	0.000005
0.54898	0.74302 	0.000005	0.000005
0.54898	0.75558 	0.000005	0.000005
0.54951	0.76235 	0.000005	0.000005
0.54951	0.77185 	0.000005	0.000005
0.55006	0.78217 	0.000005	0.000005
0.55062	0.79151 	0.000005	0.000005
0.55062	0.79489 	0.000005	0.000005
0.55120	0.79731 	0.000005	0.000005
0.55120	0.79199 	0.000005	0.000005
0.55179	0.80134 	0.000005	0.000005
0.55179	0.79924 	0.000005	0.000005
0.55240	0.80392 	0.000005	0.000005
0.55240	0.79779 	0.000005	0.000005
0.55302	0.79457 	0.000005	0.000005
0.55302	0.79908 	0.000005	0.000005
0.55366	0.79618 	0.000005	0.000005
0.55366	0.78571 	0.000005	0.000005
0.55432	0.79087 	0.000005	0.000005
0.55499	0.78571 	0.000005	0.000005
0.55567	0.78281 	0.000005	0.000005
0.55567	0.77572 	0.000005	0.000005
0.55637	0.77169 	0.000005	0.000005
0.55709	0.76799 	0.000005	0.000005
0.55782	0.75526 	0.000005	0.000005
0.55856	0.74785 	0.000005	0.000005
0.55932	0.74849 	0.000005	0.000005
0.55932	0.73883 	0.000005	0.000005
0.56009	0.73705 	0.000005	0.000005
0.56088	0.72578 	0.000005	0.000005
0.56088	0.71965 	0.000005	0.000005
0.56169	0.71192 	0.000005	0.000005
0.56251	0.69581 	0.000005	0.000005
0.56251	0.68453 	0.000005	0.000005
0.56334	0.68308 	0.000005	0.000005
0.56334	0.67116 	0.000005	0.000005
0.56419	0.64989 	0.000005	0.000005
0.56506	0.64425 	0.000005	0.000005
0.56506	0.62992 	0.000005	0.000005
0.56593	0.61525 	0.000005	0.000005
0.56683	0.59270 	0.000005	0.000005
0.56773	0.57852 	0.000005	0.000005
0.56773	0.56176 	0.000005	0.000005
0.56866	0.54098 	0.000005	0.000005
0.56959	0.52342 	0.000005	0.000005
0.56959	0.50376 	0.000005	0.000005
0.57054	0.48459 	0.000005	0.000005
